Years,Energy,Industrial Processes,Agriculture,Waste,Land-Use Change and Forestry,All Emmision,Unit
1990,188.86,8.54,112.76,158.2,672.48,1140.8400000000001,MtCO2e
1991,205.98,9.88,112.11,161.52,672.48,1161.97,
1992,215.71,10.54,119.45,164.85,672.48,1183.03,
1993,230.2,11.51,116.94,168.18,672.47,1199.3,
1994,245.62,13.26,117.96,171.52,672.45,1220.81,
1995,271.0,14.0,123.98,174.66,673.91,1257.55,
1996,285.63,14.98,127.04,178.29,495.54,1101.48,
1997,310.36,16.73,122.4,181.92,1440.8,2072.21,
1998,314.64,13.81,125.27,185.55,664.91,1304.1799999999998,
1999,332.47,14.82,123.47,189.17,536.83,1196.76,
2000,330.7,19.82,122.8,192.8,462.12,1128.24,
2001,351.23,22.0,121.5,186.35,276.4,957.48,
2002,356.25,21.86,124.86,179.9,757.51,1440.38,
2003,386.85,21.7,123.54,173.44,401.79,1107.32,
2004,395.11,23.12,127.91,166.99,745.9,1459.03,
2005,400.49,22.77,127.53,160.53,475.99,1187.31,
2006,431.12,23.52,129.54,154.08,872.55,1610.81,
2007,447.0,24.26,130.49,147.63,302.61,1051.99,
2008,442.93,25.45,133.2,141.17,294.75,1037.5,
2009,465.51,24.58,137.76,134.72,672.37,1434.94,
2010,496.93,24.82,138.12,128.27,293.99,1082.13,
2011,569.12,26.53,140.76,121.81,783.61,1641.83,
2012,574.98,28.79,144.15,115.36,797.77,1661.05,
2013,541.02,30.33,137.84,120.06,768.42,1597.67,
2014,574.8,31.12,143.11,124.76,1100.01,1973.8,
2015,573.01,30.21,144.1,127.28,1147.43,2022.0300000000002,
2016,565.25,34.58,140.75,129.47,514.22,1384.27,
2017,598.14,35.06,149.79,131.65,480.7,1395.34,
2018,654.45,37.14,155.08,133.84,660.91,1641.42,
2019,697.34,36.69,150.86,136.02,892.67,1913.58,
2020,650.05,33.92,154.3,138.21,499.34,1475.82,
